1055, 864, 861, 365, 241, 0, 1072, 825, 496, 4095, 375
1055, 910, 855, 361, 240, 0, 1072, 827, 499, 4095, 400
1055, 911, 848, 361, 237, 0, 1069, 823, 493, 4095, 411
1054, 903, 846, 359, 239, 0, 1071, 827, 498, 4095, 401
1051, 905, 848, 364, 234, 0, 1068, 825, 498, 4095, 406
1056, 901, 847, 353, 238, 0, 1068, 829, 496, 4095, 409
1054, 877, 847, 359, 234, 0, 1069, 823, 517, 4095, 400
1055, 909, 846, 359, 235, 0, 1063, 827, 494, 4095, 399
1054, 909, 847, 367, 240, 0, 1067, 826, 496, 4095, 400
1057, 907, 848, 359, 237, 0, 1070, 828, 496, 4095, 403
1054, 909, 840, 361, 238, 0, 1069, 830, 496, 4095, 410
1056, 907, 848, 358, 245, 0, 1065, 829, 499, 4095, 410
1056, 906, 841, 358, 235, 0, 1071, 830, 499, 4095, 405
1082, 909, 846, 358, 239, 0, 1072, 831, 497, 4095, 402
1056, 907, 849, 368, 237, 0, 1069, 831, 498, 4095, 406
1058, 909, 851, 366, 234, 0, 1072, 830, 496, 4095, 406
1058, 911, 852, 364, 234, 0, 1072, 835, 496, 4095, 414
1058, 910, 851, 365, 210, 0, 1072, 830, 498, 4095, 401
1061, 901, 854, 363, 234, 0, 1073, 834, 496, 4095, 414
1057, 903, 858, 360, 235, 0, 1072, 833, 497, 4095, 409
1058, 902, 854, 357, 234, 0, 1072, 837, 494, 4095, 405
1062, 897, 858, 366, 229, 0, 1072, 832, 496, 4095, 410
1061, 896, 851, 358, 231, 0, 1072, 830, 496, 4095, 407
1065, 901, 860, 359, 231, 0, 1072, 832, 497, 4095, 405
1066, 896, 852, 359, 233, 0, 1072, 833, 495, 4095, 400
1070, 893, 863, 362, 231, 0, 1072, 837, 498, 4095, 406
1067, 895, 866, 355, 232, 0, 1073, 837, 493, 4095, 414
1068, 897, 859, 357, 230, 0, 1072, 841, 496, 4095, 409
1063, 891, 871, 366, 227, 0, 1073, 842, 496, 4095, 411
1070, 870, 861, 366, 231, 0, 1073, 839, 529, 4095, 400
1070, 892, 864, 368, 236, 0, 1073, 839, 496, 4095, 407
1071, 894, 863, 363, 231, 0, 1075, 838, 496, 4095, 411
1072, 890, 866, 358, 234, 0, 1077, 842, 493, 4095, 407
1072, 893, 865, 366, 237, 0, 1076, 839, 495, 4095, 411
1071, 891, 871, 368, 218, 0, 1075, 843, 494, 4095, 402
1069, 886, 867, 368, 233, 0, 1076, 838, 501, 4095, 409
1072, 887, 869, 368, 233, 0, 1078, 845, 497, 4095, 408
