=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 13:37:38 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1519; 1630; 1284; 468; 658; 0; 1600; 1817; 726; 4095; 560
1520; 1632; 1291; 464; 655; 0; 1600; 1815; 729; 4095; 556
1515; 1625; 1295; 464; 657; 0; 1600; 1797; 723; 4095; 560
1519; 1622; 1293; 439; 656; 0; 1601; 1817; 726; 4095; 562
1549; 1622; 1297; 463; 656; 0; 1596; 1814; 732; 4095; 558
1517; 1620; 1296; 464; 650; 0; 1597; 1821; 726; 4095; 562
1519; 1622; 1296; 461; 656; 0; 1600; 1819; 720; 4095; 561
1518; 1620; 1298; 464; 653; 0; 1596; 1819; 721; 4095; 560
1520; 1616; 1295; 465; 647; 0; 1593; 1827; 720; 4095; 566
1519; 1621; 1297; 462; 651; 0; 1595; 1823; 720; 4095; 560
1515; 1616; 1299; 459; 646; 0; 1597; 1823; 719; 4095; 569
1519; 1622; 1300; 463; 655; 0; 1593; 1823; 720; 4095; 567
1519; 1623; 1303; 461; 651; 0; 1596; 1826; 718; 4095; 573
1523; 1627; 1303; 464; 651; 0; 1593; 1827; 720; 4095; 574
1520; 1624; 1299; 470; 650; 0; 1597; 1831; 719; 4095; 570
1520; 1627; 1300; 466; 652; 0; 1598; 1831; 715; 4095; 574
1525; 1627; 1304; 466; 651; 0; 1597; 1835; 751; 4095; 571
1525; 1625; 1314; 464; 648; 0; 1600; 1840; 720; 4095; 576
1525; 1622; 1306; 466; 653; 0; 1599; 1840; 715; 4095; 575
1523; 1625; 1348; 465; 655; 0; 1598; 1839; 714; 4095; 572
1526; 1626; 1312; 477; 656; 0; 1601; 1842; 714; 4095; 566
1523; 1623; 1309; 475; 656; 0; 1600; 1840; 720; 4095; 569
1526; 1616; 1313; 470; 656; 0; 1634; 1840; 719; 4095; 567
1529; 1616; 1309; 478; 652; 0; 1600; 1842; 711; 4095; 576
1530; 1616; 1309; 480; 655; 0; 1600; 1843; 716; 4095; 576
1531; 1615; 1314; 485; 656; 0; 1602; 1847; 718; 4095; 573
1533; 1610; 1312; 479; 651; 0; 1601; 1882; 713; 4095; 566
1533; 1607; 1310; 462; 653; 0; 1600; 1847; 718; 4095; 574
1535; 1598; 1313; 485; 653; 0; 1600; 1847; 714; 4095; 566
1542; 1603; 1312; 482; 651; 0; 1605; 1854; 715; 4095; 576
1535; 1602; 1318; 489; 656; 0; 1605; 1856; 720; 4095; 571
1535; 1594; 1299; 483; 652; 0; 1599; 1856; 712; 4095; 567
1545; 1591; 1319; 483; 652; 0; 1605; 1866; 720; 4095; 565
1535; 1591; 1313; 473; 653; 0; 1600; 1859; 717; 4095; 567
1545; 1567; 1314; 485; 646; 0; 1609; 1859; 714; 4095; 569
1545; 1584; 1315; 486; 649; 0; 1602; 1861; 718; 4095; 567
1549; 1584; 1322; 480; 646; 0; 1610; 1867; 719; 4095; 567
1549; 1586; 1316; 486; 649; 0; 1603; 1866; 716; 4095; 574
1546; 1584; 1323; 491; 654; 0; 1606; 1869; 719; 4095; 576
1550; 1584; 1326; 482; 645; 0; 1604; 1872; 719; 4095; 567
1551; 1582; 1326; 486; 647; 0; 1637; 1871; 720; 4095; 571
1549; 1584; 1328; 484; 651; 0; 1610; 1871; 717; 4095; 576
1549; 1584; 1328; 481; 652; 0; 1611; 1869; 715; 4095; 567
1553; 1583; 1331; 470; 655; 0; 1609; 1872; 715; 4095; 573
1551; 1584; 1330; 471; 651; 0; 1611; 1872; 711; 4095; 573
1552; 1584; 1333; 452; 655; 0; 1616; 1872; 708; 4095; 576
1553; 1585; 1337; 465; 654; 0; 1618; 1874; 706; 4095; 569
1554; 1594; 1340; 464; 655; 0; 1614; 1879; 711; 4095; 577
1554; 1591; 1339; 464; 653; 0; 1616; 1875; 705; 4095; 571
1556; 1590; 1327; 463; 656; 0; 1615; 1877; 703; 4095; 571
1559; 1594; 1349; 464; 656; 0; 1616; 1878; 710; 4095; 577
1561; 1597; 1353; 459; 656; 0; 1616; 1881; 704; 4095; 577
1561; 1605; 1354; 477; 658; 0; 1616; 1885; 704; 4095; 578
1561; 1600; 1353; 474; 659; 0; 1618; 1889; 708; 4095; 576
1566; 1603; 1355; 478; 659; 0; 1621; 1890; 710; 4095; 572
1562; 1601; 1354; 485; 665; 0; 1625; 1891; 709; 4095; 573
1562; 1605; 1360; 484; 660; 0; 1619; 1898; 704; 4095; 572
1565; 1610; 1362; 459; 667; 0; 1621; 1894; 710; 4095; 571
1568; 1612; 1364; 487; 663; 0; 1621; 1903; 699; 4095; 571
1567; 1615; 1365; 482; 667; 0; 1630; 1903; 711; 4095; 577
1568; 1616; 1365; 486; 669; 0; 1631; 1898; 705; 4095; 571
1568; 1616; 1411; 481; 669; 0; 1627; 1899; 707; 4095; 573
1570; 1618; 1363; 495; 669; 0; 1627; 1936; 704; 4095; 586
1572; 1616; 1364; 496; 661; 0; 1632; 1903; 704; 4095; 588
1569; 1618; 1378; 492; 668; 0; 1634; 1906; 710; 4095; 567
1574; 1622; 1374; 499; 668; 0; 1629; 1914; 711; 4095; 602
1575; 1623; 1376; 509; 671; 0; 1633; 1913; 709; 4095; 609
1578; 1629; 1379; 506; 671; 0; 1637; 1909; 713; 4095; 623
1574; 1629; 1382; 517; 673; 0; 1639; 1893; 718; 4095; 624
1579; 1630; 1378; 507; 680; 0; 1635; 1915; 716; 4095; 627
1580; 1621; 1382; 523; 677; 0; 1637; 1910; 715; 4095; 599
1581; 1630; 1383; 523; 673; 0; 1643; 1914; 720; 4095; 626
1584; 1629; 1393; 523; 677; 0; 1641; 1923; 725; 4095; 634
1583; 1620; 1392; 528; 676; 0; 1645; 1919; 726; 4034; 636
1584; 1622; 1392; 529; 678; 0; 1643; 1926; 738; 4095; 640
1583; 1618; 1392; 525; 680; 0; 1647; 1926; 736; 4095; 641
1586; 1620; 1393; 535; 679; 0; 1648; 1925; 734; 4095; 655
1584; 1616; 1394; 545; 675; 0; 1646; 1929; 745; 4095; 641
1588; 1609; 1396; 545; 676; 0; 1645; 1926; 741; 4095; 641
1586; 1613; 1392; 538; 672; 0; 1647; 1936; 750; 4095; 630
1589; 1613; 1405; 539; 674; 0; 1648; 1933; 749; 4095; 637
1587; 1611; 1404; 527; 669; 0; 1647; 1927; 747; 4095; 635
1591; 1614; 1402; 536; 671; 0; 1645; 1935; 755; 4095; 635
1590; 1614; 1398; 534; 672; 0; 1649; 1936; 752; 4095; 626
1590; 1616; 1393; 538; 675; 0; 1648; 1936; 754; 4095; 624
1587; 1613; 1397; 537; 671; 0; 1648; 1936; 752; 4095; 621
1587; 1616; 1419; 540; 674; 0; 1642; 1931; 752; 4095; 618
1587; 1616; 1392; 546; 671; 0; 1644; 1935; 750; 4095; 609
1592; 1616; 1387; 542; 670; 0; 1648; 1936; 747; 4095; 599
1587; 1613; 1389; 546; 677; 0; 1645; 1935; 750; 4095; 597
1587; 1616; 1389; 541; 673; 0; 1645; 1936; 755; 4095; 598
1585; 1615; 1383; 539; 676; 0; 1648; 1939; 753; 4095; 597
1584; 1616; 1381; 538; 673; 0; 1646; 1942; 752; 4095; 595
1585; 1616; 1386; 538; 666; 0; 1646; 1936; 752; 4095; 596
1581; 1616; 1386; 533; 671; 0; 1643; 1935; 752; 4095; 601
1585; 1616; 1379; 541; 674; 0; 1647; 1937; 752; 4095; 598
1584; 1616; 1383; 540; 672; 0; 1646; 1939; 751; 4095; 592
1584; 1614; 1371; 535; 672; 0; 1639; 1938; 751; 4095; 594
1580; 1615; 1388; 530; 670; 0; 1642; 1937; 752; 4095; 603
1583; 1615; 1383; 531; 665; 0; 1648; 1937; 752; 4095; 598
1582; 1614; 1381; 534; 669; 0; 1645; 1938; 750; 4095; 601
1579; 1609; 1382; 527; 663; 0; 1642; 1934; 746; 4095; 611
1577; 1613; 1389; 529; 668; 0; 1641; 1937; 752; 4095; 606
1575; 1610; 1387; 531; 669; 0; 1645; 1939; 749; 4095; 605
1575; 1611; 1381; 537; 665; 0; 1641; 1938; 743; 4095; 607
1571; 1606; 1382; 531; 669; 0; 1642; 1936; 747; 4095; 593
1571; 1607; 1377; 537; 669; 0; 1642; 1938; 743; 4095; 602
1571; 1611; 1376; 533; 668; 0; 1642; 1937; 749; 4095; 593
1568; 1613; 1378; 527; 663; 0; 1641; 1936; 743; 4095; 592
1570; 1613; 1367; 529; 664; 0; 1643; 1936; 750; 4095; 592
1569; 1616; 1366; 528; 667; 0; 1643; 1936; 738; 4095; 593
1567; 1616; 1371; 533; 670; 0; 1642; 1936; 737; 4095; 592
1562; 1616; 1375; 527; 669; 0; 1645; 1933; 742; 4095; 592
1559; 1623; 1374; 530; 662; 0; 1641; 1936; 741; 4095; 593
1558; 1617; 1417; 528; 662; 0; 1636; 1936; 738; 4095; 583
1554; 1619; 1366; 528; 663; 0; 1638; 1935; 739; 4095; 581
1552; 1618; 1364; 528; 665; 0; 1637; 1933; 734; 4095; 585
1550; 1663; 1360; 529; 660; 0; 1634; 1934; 732; 4095; 580
1550; 1623; 1355; 526; 670; 0; 1639; 1933; 735; 4095; 582
1552; 1626; 1363; 528; 659; 0; 1636; 1934; 730; 4095; 581
1549; 1621; 1326; 528; 665; 0; 1635; 1936; 725; 4095; 579
1543; 1621; 1357; 528; 666; 0; 1631; 1935; 729; 4095; 579
1546; 1627; 1358; 484; 660; 0; 1632; 1931; 732; 4095; 577
1547; 1623; 1358; 529; 663; 0; 1646; 1936; 731; 4095; 574
1534; 1622; 1349; 530; 658; 0; 1635; 1935; 722; 4095; 570
1534; 1617; 1344; 523; 659; 0; 1631; 1930; 720; 4095; 575
1534; 1616; 1346; 528; 657; 0; 1633; 1927; 725; 4095; 567
1529; 1616; 1350; 528; 659; 0; 1632; 1934; 726; 4095; 574
1526; 1616; 1344; 534; 663; 0; 1633; 1929; 721; 4095; 573
1530; 1609; 1345; 530; 658; 0; 1630; 1929; 720; 4095; 574
