=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 14:23:39 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
1461; 1359; 1328; 581; 707; 0; 1611; 2128; 667; 4095; 528
1455; 1404; 1328; 589; 720; 0; 1608; 2130; 662; 4095; 528
1457; 1375; 1325; 589; 723; 0; 1606; 2128; 662; 4095; 520
1456; 1390; 1316; 594; 738; 0; 1609; 2125; 662; 4095; 523
1456; 1399; 1322; 593; 751; 0; 1603; 2122; 667; 4095; 517
1455; 1417; 1315; 593; 764; 0; 1605; 2128; 668; 4095; 509
1456; 1439; 1311; 597; 768; 0; 1606; 2128; 673; 4095; 522
1458; 1457; 1310; 605; 762; 0; 1613; 2128; 666; 4095; 506
1459; 1474; 1318; 604; 784; 0; 1618; 2130; 666; 4095; 521
1467; 1488; 1322; 612; 800; 0; 1623; 2141; 671; 4095; 521
1471; 1509; 1312; 623; 806; 0; 1631; 2154; 673; 4095; 522
1471; 1529; 1323; 625; 815; 0; 1638; 2156; 671; 4095; 518
1477; 1552; 1328; 624; 826; 0; 1648; 2160; 671; 4095; 528
1483; 1573; 1328; 637; 821; 0; 1650; 2165; 670; 4095; 528
1473; 1585; 1345; 627; 835; 0; 1654; 2175; 688; 4095; 527
1488; 1597; 1346; 638; 846; 0; 1666; 2179; 678; 4095; 533
1500; 1603; 1351; 639; 848; 0; 1664; 2179; 674; 4095; 531
1505; 1616; 1359; 638; 853; 0; 1677; 2189; 686; 4095; 539
1507; 1622; 1364; 640; 859; 0; 1676; 2187; 681; 4095; 541
1513; 1626; 1377; 643; 848; 0; 1683; 2194; 679; 4095; 535
1520; 1622; 1389; 643; 864; 0; 1690; 2196; 686; 4095; 523
1523; 1629; 1382; 646; 860; 0; 1691; 2204; 672; 4095; 535
1530; 1637; 1394; 641; 864; 0; 1695; 2207; 681; 4095; 542
1535; 1638; 1374; 642; 864; 0; 1701; 2208; 688; 4095; 548
1543; 1642; 1401; 647; 864; 0; 1703; 2247; 685; 4095; 547
1552; 1646; 1411; 641; 862; 0; 1707; 2216; 682; 4095; 546
1552; 1616; 1415; 655; 857; 0; 1709; 2224; 687; 4095; 549
1559; 1621; 1424; 648; 853; 0; 1711; 2227; 686; 4095; 544
1562; 1610; 1425; 656; 851; 0; 1712; 2231; 682; 4095; 553
1561; 1602; 1425; 656; 854; 0; 1712; 2230; 688; 4095; 554
1566; 1601; 1429; 656; 854; 0; 1709; 2236; 685; 4095; 544
1567; 1600; 1437; 665; 853; 0; 1711; 2235; 687; 4095; 539
1558; 1595; 1424; 665; 849; 0; 1703; 2234; 686; 4095; 538
1561; 1597; 1431; 666; 847; 0; 1696; 2235; 690; 4095; 530
1565; 1595; 1428; 666; 845; 0; 1696; 2225; 688; 4095; 530
1561; 1598; 1431; 667; 837; 0; 1683; 2224; 686; 4095; 532
1562; 1591; 1426; 671; 833; 0; 1683; 2226; 688; 4095; 531
1557; 1586; 1424; 679; 828; 0; 1677; 2229; 692; 4095; 532
1559; 1585; 1424; 667; 820; 0; 1671; 2224; 691; 4095; 539
1552; 1571; 1411; 677; 815; 0; 1662; 2219; 686; 4095; 581
1553; 1578; 1408; 678; 811; 0; 1657; 2212; 689; 4095; 526
1553; 1577; 1408; 677; 805; 0; 1648; 2210; 688; 4095; 527
1552; 1571; 1410; 672; 807; 0; 1648; 2210; 681; 4095; 519
1549; 1573; 1399; 667; 801; 0; 1646; 2202; 679; 4095; 518
1551; 1578; 1392; 688; 800; 0; 1635; 2203; 681; 4095; 511
1548; 1603; 1398; 677; 796; 0; 1634; 2203; 685; 4095; 579
1545; 1579; 1389; 669; 803; 0; 1635; 2199; 687; 4095; 523
1548; 1584; 1389; 671; 800; 0; 1639; 2202; 686; 4095; 511
1547; 1584; 1389; 667; 809; 0; 1641; 2199; 685; 4095; 522
1543; 1589; 1383; 666; 807; 0; 1646; 2202; 683; 4095; 527
1550; 1594; 1387; 666; 813; 0; 1648; 2205; 683; 4095; 511
1547; 1631; 1391; 663; 816; 0; 1648; 2211; 689; 4095; 527
1547; 1601; 1385; 659; 819; 0; 1657; 2205; 685; 4095; 520
1551; 1611; 1392; 656; 826; 0; 1666; 2215; 685; 4095; 530
1552; 1613; 1399; 645; 826; 0; 1668; 2213; 685; 4095; 529
1554; 1622; 1405; 649; 829; 0; 1680; 2218; 683; 4095; 528
1553; 1624; 1392; 640; 832; 0; 1681; 2223; 682; 4095; 529
1555; 1629; 1405; 626; 845; 0; 1693; 2224; 669; 4095; 529
1555; 1644; 1402; 627; 855; 0; 1695; 2231; 678; 4095; 535
1557; 1652; 1409; 624; 860; 0; 1706; 2233; 678; 4095; 535
1561; 1666; 1413; 611; 867; 0; 1712; 2246; 679; 4095; 539
1565; 1677; 1405; 617; 869; 0; 1716; 2241; 675; 4095; 539
1561; 1687; 1413; 614; 878; 0; 1725; 2246; 671; 4095; 533
1566; 1693; 1415; 608; 857; 0; 1727; 2244; 678; 4095; 549
1565; 1702; 1423; 608; 889; 0; 1733; 2251; 669; 4095; 547
1566; 1710; 1423; 599; 898; 0; 1739; 2250; 673; 4095; 544
1563; 1713; 1411; 601; 896; 0; 1742; 2249; 670; 4095; 553
1564; 1724; 1424; 592; 905; 0; 1744; 2255; 670; 4095; 545
1562; 1734; 1417; 592; 909; 0; 1749; 2233; 669; 4095; 544
1557; 1744; 1424; 592; 912; 0; 1749; 2249; 673; 4095; 549
1559; 1751; 1418; 587; 909; 0; 1763; 2253; 669; 4095; 547
1557; 1753; 1422; 577; 910; 0; 1744; 2249; 665; 4095; 551
1552; 1764; 1427; 582; 903; 0; 1763; 2256; 661; 4095; 557
1552; 1774; 1424; 577; 906; 0; 1763; 2256; 661; 4095; 559
1552; 1767; 1425; 571; 911; 0; 1760; 2256; 663; 4095; 557
1551; 1776; 1427; 566; 910; 0; 1767; 2253; 662; 4095; 560
1547; 1771; 1434; 571; 900; 0; 1767; 2253; 665; 4095; 560
1546; 1747; 1436; 563; 873; 0; 1767; 2255; 670; 4095; 558
