1450, 1213, 1095, 377, 309, 0, 1417, 1039, 479, 4095, 487
1447, 1205, 1093, 378, 309, 0, 1405, 1023, 479, 4095, 486
1445, 1199, 1084, 376, 304, 0, 1397, 1030, 480, 4095, 481
1446, 1194, 1083, 379, 303, 0, 1390, 1022, 477, 4095, 477
1441, 1219, 1072, 377, 301, 0, 1369, 1014, 474, 4095, 469
1439, 1178, 1055, 375, 295, 0, 1374, 1010, 480, 4095, 464
1434, 1171, 1059, 379, 292, 0, 1367, 1006, 473, 4095, 463
1431, 1168, 1008, 373, 292, 0, 1368, 1008, 479, 4095, 464
1429, 1156, 1043, 372, 293, 0, 1361, 1008, 481, 4095, 468
1426, 1158, 1040, 336, 289, 0, 1360, 1008, 475, 4095, 465
1424, 1158, 1041, 373, 285, 0, 1362, 1008, 491, 4095, 450
1424, 1155, 1043, 370, 283, 0, 1360, 1008, 474, 4095, 466
1424, 1153, 1040, 368, 279, 0, 1357, 1008, 476, 4095, 467
1424, 1150, 1040, 367, 278, 0, 1348, 1003, 471, 4095, 467
1421, 1152, 1046, 362, 279, 0, 1347, 1002, 470, 4095, 473
1424, 1147, 1045, 367, 294, 0, 1346, 1007, 467, 4095, 471
1423, 1142, 1049, 367, 276, 0, 1342, 1005, 475, 4095, 475
1412, 1146, 1051, 365, 275, 0, 1341, 1006, 468, 4095, 477
1424, 1146, 1051, 367, 275, 0, 1344, 1007, 470, 4095, 481
1424, 1142, 1054, 359, 274, 0, 1343, 1008, 467, 4095, 477
1423, 1148, 1058, 367, 281, 0, 1344, 1008, 474, 4095, 474
1423, 1145, 1058, 367, 274, 0, 1337, 1008, 465, 4095, 483
1422, 1147, 1070, 364, 273, 0, 1346, 1008, 467, 4095, 483
1424, 1145, 1069, 368, 275, 0, 1351, 1009, 472, 4095, 481
1423, 1147, 1073, 359, 277, 0, 1353, 1009, 464, 4095, 481
1423, 1141, 1073, 367, 274, 0, 1360, 1014, 470, 4095, 480
1424, 1146, 1082, 376, 277, 0, 1360, 1011, 473, 4095, 485
1424, 1150, 1072, 363, 274, 0, 1357, 1013, 448, 4095, 480
1431, 1144, 1075, 355, 275, 0, 1355, 1011, 466, 4095, 480
1426, 1139, 1080, 355, 274, 0, 1350, 1013, 467, 4095, 480
1432, 1146, 1073, 354, 275, 0, 1346, 1008, 464, 4095, 481
1434, 1136, 1081, 343, 271, 0, 1338, 1023, 464, 4095, 478
1431, 1140, 1078, 345, 275, 0, 1337, 1013, 469, 4095, 475
1436, 1136, 1088, 340, 272, 0, 1333, 1008, 463, 4095, 471
1439, 1137, 1085, 341, 272, 0, 1328, 1009, 465, 4095, 484
1440, 1137, 1079, 338, 272, 0, 1329, 1008, 464, 4095, 478
1437, 1147, 1086, 342, 272, 0, 1328, 1011, 466, 4095, 483
1441, 1149, 1087, 344, 262, 0, 1328, 1010, 466, 4095, 482
1439, 1158, 1087, 336, 265, 0, 1323, 1007, 459, 4095, 486
1443, 1165, 1089, 339, 267, 0, 1324, 1007, 458, 4095, 490
1440, 1171, 1088, 339, 263, 0, 1319, 1005, 463, 4095, 489
1442, 1173, 1072, 336, 263, 0, 1313, 1007, 464, 4095, 487
1444, 1184, 1098, 331, 263, 0, 1311, 1004, 461, 4095, 493
1439, 1191, 1098, 350, 263, 0, 1309, 1002, 464, 4095, 494
1442, 1202, 1092, 332, 263, 0, 1296, 997, 458, 4095, 491
1440, 1200, 1091, 333, 260, 0, 1309, 1001, 463, 4095, 494
1442, 1200, 1095, 331, 262, 0, 1311, 999, 458, 4095, 493
1441, 1200, 1072, 331, 267, 0, 1309, 1001, 459, 4095, 494
1440, 1206, 1099, 335, 265, 0, 1317, 1003, 458, 4095, 494
1442, 1214, 1106, 335, 271, 0, 1318, 1008, 460, 4095, 500
1438, 1218, 1101, 336, 276, 0, 1327, 1008, 464, 4095, 499
1424, 1223, 1107, 338, 282, 0, 1330, 1008, 458, 4095, 503
1441, 1232, 1105, 341, 285, 0, 1342, 1011, 462, 4095, 501
1438, 1238, 1113, 344, 289, 0, 1353, 1012, 460, 4095, 509
1438, 1251, 1113, 352, 299, 0, 1360, 1018, 459, 4095, 503
1439, 1260, 1113, 354, 301, 0, 1366, 1019, 457, 4095, 509
1434, 1268, 1111, 350, 309, 0, 1378, 1018, 458, 4095, 507
1435, 1275, 1117, 359, 320, 0, 1390, 1018, 462, 4095, 516
1431, 1287, 1118, 365, 323, 0, 1397, 1016, 464, 4095, 522
1435, 1295, 1118, 365, 329, 0, 1406, 1029, 463, 4095, 527
1434, 1306, 1118, 369, 337, 0, 1416, 1017, 465, 4095, 525
1432, 1308, 1121, 374, 336, 0, 1424, 1031, 464, 4095, 523
1430, 1327, 1124, 374, 343, 0, 1429, 1023, 464, 4095, 530
1429, 1335, 1117, 384, 348, 0, 1435, 1037, 464, 4095, 530
1429, 1341, 1104, 388, 345, 0, 1441, 1034, 464, 4095, 535
1427, 1347, 1125, 384, 346, 0, 1447, 1039, 465, 4095, 533
1429, 1346, 1126, 401, 352, 0, 1454, 1038, 467, 4095, 530
1436, 1354, 1133, 396, 349, 0, 1456, 1039, 431, 4095, 531
1442, 1357, 1122, 387, 346, 0, 1456, 1038, 468, 4095, 534
1437, 1359, 1129, 398, 348, 0, 1458, 1040, 472, 4095, 529
1431, 1360, 1127, 400, 343, 0, 1457, 1037, 464, 4095, 537
1437, 1358, 1127, 401, 348, 0, 1463, 1039, 474, 4095, 532
1431, 1361, 1126, 400, 346, 0, 1491, 1040, 467, 4095, 539
1438, 1361, 1129, 407, 349, 0, 1463, 1042, 477, 4095, 531
1436, 1363, 1121, 405, 353, 0, 1466, 1041, 473, 4095, 529
1430, 1360, 1124, 408, 351, 0, 1471, 1040, 477, 4095, 530
1433, 1360, 1117, 413, 354, 0, 1470, 1041, 477, 4095, 531
1430, 1354, 1126, 432, 357, 0, 1472, 1043, 477, 4095, 530
1433, 1358, 1115, 415, 359, 0, 1476, 1041, 477, 4095, 525
1435, 1348, 1115, 419, 362, 0, 1475, 1042, 479, 4095, 525
1428, 1344, 1114, 422, 361, 0, 1477, 1040, 477, 4095, 525
1430, 1334, 1096, 428, 364, 0, 1476, 1041, 477, 4095, 517
1426, 1332, 1097, 430, 364, 0, 1473, 1018, 479, 4095, 521
1425, 1326, 1091, 429, 358, 0, 1479, 1040, 477, 4095, 507
1424, 1321, 1086, 434, 359, 0, 1472, 1040, 506, 4095, 507
1454, 1314, 1072, 433, 363, 0, 1473, 1038, 485, 4095, 505
1423, 1307, 1069, 442, 357, 0, 1467, 1037, 485, 4095, 496
1419, 1296, 1051, 445, 353, 0, 1461, 1021, 486, 4095, 497
1415, 1285, 1051, 435, 354, 0, 1456, 1022, 485, 4095, 491
1413, 1282, 1039, 441, 347, 0, 1447, 1017, 486, 4095, 495
1407, 1270, 1040, 446, 347, 0, 1449, 1016, 489, 4095, 485
1408, 1264, 1029, 450, 345, 0, 1440, 1012, 480, 4095, 486
1402, 1258, 1019, 439, 344, 0, 1437, 1011, 485, 4095, 485
1403, 1257, 1008, 441, 342, 0, 1429, 1010, 490, 4095, 478
1399, 1254, 1015, 432, 341, 0, 1426, 1005, 487, 4095, 480
1395, 1263, 1007, 435, 338, 0, 1430, 1008, 483, 4095, 478
1392, 1264, 999, 432, 345, 0, 1427, 1008, 484, 4095, 483
1387, 1264, 997, 432, 341, 0, 1427, 1003, 489, 4095, 488
1383, 1271, 963, 431, 349, 0, 1427, 999, 487, 4095, 483
1379, 1269, 986, 420, 346, 0, 1424, 988, 493, 4095, 485
1370, 1278, 975, 421, 353, 0, 1424, 989, 491, 4095, 481
1359, 1283, 969, 420, 350, 0, 1421, 985, 491, 4095, 471
1354, 1285, 962, 421, 353, 0, 1418, 976, 492, 4095, 479
1339, 1286, 957, 415, 353, 0, 1417, 971, 494, 4095, 476
1331, 1286, 953, 417, 351, 0, 1413, 970, 491, 4095, 477
1326, 1291, 950, 413, 353, 0, 1408, 970, 487, 4095, 473
1315, 1287, 944, 413, 368, 0, 1406, 967, 494, 4095, 475
1310, 1285, 940, 409, 350, 0, 1398, 960, 485, 4095, 474
1299, 1286, 931, 407, 345, 0, 1397, 955, 485, 4095, 475
1296, 1281, 929, 415, 349, 0, 1391, 955, 489, 4095, 477
1288, 1283, 918, 414, 351, 0, 1392, 951, 485, 4095, 464
1286, 1285, 913, 414, 348, 0, 1392, 950, 491, 4095, 466
1275, 1337, 912, 416, 350, 0, 1387, 945, 492, 4095, 465
1271, 1283, 912, 419, 350, 0, 1387, 945, 493, 4095, 465
1266, 1283, 907, 413, 346, 0, 1379, 943, 491, 4095, 459
1261, 1281, 903, 410, 350, 0, 1377, 939, 495, 4095, 464
1255, 1276, 894, 416, 346, 0, 1371, 912, 494, 4095, 465
1249, 1278, 892, 395, 347, 0, 1363, 928, 490, 4095, 450
1243, 1281, 887, 423, 346, 0, 1360, 927, 479, 4095, 461
1234, 1269, 885, 422, 345, 0, 1355, 923, 496, 4095, 455
1230, 1267, 877, 420, 337, 0, 1353, 917, 495, 4095, 453
1223, 1268, 873, 428, 336, 0, 1348, 915, 496, 4095, 453
1219, 1265, 873, 429, 330, 0, 1343, 910, 494, 4095, 450
1213, 1265, 861, 416, 324, 0, 1342, 911, 493, 4095, 446
1203, 1264, 857, 414, 334, 0, 1339, 906, 496, 4095, 445
