=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.25 12:54:34 =~=~=~=~=~=~=~=~=~=~=~=
smoke, etoh, odor, co, no2, nh3, voc, h2s, h2, hcho, ch4
535; 496; 925; 731; 64; 0; 560; 538; 467; 4095; 528
533; 496; 933; 735; 66; 0; 560; 535; 465; 4095; 531
533; 491; 934; 733; 64; 0; 560; 538; 475; 4095; 528
532; 495; 930; 735; 63; 0; 560; 534; 478; 4095; 526
538; 495; 924; 767; 59; 0; 557; 535; 468; 4095; 528
534; 498; 923; 745; 64; 0; 558; 539; 469; 4095; 534
533; 495; 930; 729; 64; 0; 554; 538; 478; 4095; 528
539; 496; 935; 730; 64; 0; 557; 538; 471; 4095; 529
533; 494; 929; 721; 59; 0; 558; 534; 470; 4095; 531
533; 494; 939; 720; 61; 0; 553; 536; 465; 4095; 530
534; 495; 934; 718; 64; 0; 558; 534; 466; 4095; 530
534; 494; 931; 707; 64; 0; 556; 537; 472; 4095; 534
538; 492; 940; 699; 64; 0; 559; 531; 466; 4095; 543
534; 495; 934; 701; 62; 0; 555; 535; 467; 4095; 543
533; 489; 939; 701; 62; 0; 555; 533; 465; 4095; 554
535; 490; 927; 699; 61; 0; 557; 539; 465; 4095; 539
529; 485; 934; 693; 62; 0; 549; 542; 464; 4095; 529
534; 487; 943; 688; 60; 0; 548; 540; 467; 4095; 530
534; 491; 934; 694; 59; 0; 551; 541; 470; 4095; 533
530; 489; 930; 691; 61; 0; 550; 537; 464; 4095; 535
535; 487; 932; 691; 64; 0; 549; 542; 468; 4095; 528
534; 486; 937; 688; 58; 0; 551; 539; 468; 4095; 531
538; 485; 936; 694; 65; 0; 548; 539; 464; 4095; 528
533; 490; 934; 693; 62; 0; 551; 538; 467; 4095; 531
531; 490; 932; 702; 64; 0; 549; 536; 465; 4095; 531
532; 495; 927; 706; 64; 0; 550; 531; 465; 4095; 533
532; 496; 938; 709; 64; 0; 555; 539; 465; 4095; 535
530; 496; 944; 715; 68; 0; 557; 539; 467; 4095; 545
535; 496; 939; 714; 66; 0; 554; 537; 465; 4095; 549
531; 501; 939; 714; 64; 0; 557; 537; 470; 4095; 551
531; 507; 885; 708; 65; 0; 553; 542; 470; 4095; 560
538; 501; 937; 720; 64; 0; 561; 533; 471; 4095; 559
537; 503; 940; 735; 69; 0; 560; 546; 468; 4095; 560
539; 489; 944; 723; 67; 0; 561; 542; 466; 4095; 561
539; 507; 949; 727; 64; 0; 561; 537; 469; 4095; 561
540; 506; 945; 725; 66; 0; 560; 534; 469; 4095; 571
541; 502; 949; 720; 64; 0; 560; 540; 465; 4095; 567
541; 510; 955; 733; 65; 0; 562; 523; 469; 4095; 574
543; 506; 944; 724; 78; 0; 562; 542; 471; 4095; 571
544; 508; 944; 735; 66; 0; 560; 543; 463; 4095; 576
546; 509; 951; 736; 64; 0; 560; 545; 471; 4095; 571
545; 506; 953; 729; 67; 0; 565; 542; 470; 4095; 563
543; 507; 954; 730; 64; 0; 563; 542; 479; 4095; 563
545; 509; 955; 721; 68; 0; 561; 541; 468; 4095; 563
544; 496; 955; 733; 66; 0; 560; 542; 469; 4095; 557
545; 503; 951; 733; 64; 0; 567; 542; 470; 4095; 567
545; 501; 949; 726; 64; 0; 562; 545; 474; 4095; 561
542; 497; 928; 731; 58; 0; 560; 545; 472; 4095; 555
545; 496; 951; 735; 64; 0; 561; 541; 471; 4095; 554
548; 496; 946; 736; 61; 0; 561; 544; 473; 4095; 548
539; 494; 960; 722; 63; 0; 560; 544; 451; 4095; 551
547; 492; 956; 723; 64; 0; 560; 539; 474; 4095; 549
546; 491; 962; 714; 61; 0; 560; 542; 468; 4095; 549
543; 493; 958; 711; 61; 0; 560; 541; 469; 4095; 533
542; 492; 954; 706; 61; 0; 560; 539; 464; 4095; 543
546; 500; 955; 701; 64; 0; 560; 535; 466; 4095; 546
544; 504; 957; 693; 63; 0; 560; 535; 467; 4095; 549
542; 500; 945; 702; 60; 0; 557; 539; 466; 4095; 558
539; 509; 947; 696; 64; 0; 560; 538; 466; 4095; 564
541; 509; 950; 692; 64; 0; 558; 535; 466; 4095; 575
541; 521; 945; 704; 65; 0; 560; 537; 464; 4095; 567
535; 526; 958; 697; 64; 0; 560; 539; 464; 4095; 566
537; 521; 960; 695; 69; 0; 560; 535; 468; 4095; 574
540; 528; 958; 695; 65; 0; 563; 534; 466; 4095; 587
538; 528; 949; 704; 64; 0; 565; 537; 473; 4095; 576
535; 531; 961; 694; 70; 0; 562; 537; 464; 4095; 586
534; 530; 953; 704; 68; 0; 561; 541; 466; 4095; 578
539; 534; 961; 702; 70; 0; 567; 541; 444; 4095; 587
535; 531; 963; 696; 65; 0; 568; 538; 466; 4095; 594
542; 538; 917; 688; 68; 0; 571; 540; 467; 4095; 592
539; 540; 963; 688; 67; 0; 571; 540; 466; 4095; 592
538; 543; 961; 718; 66; 0; 572; 544; 472; 4095; 595
544; 510; 973; 685; 69; 0; 569; 543; 467; 4095; 592
538; 538; 965; 674; 66; 0; 570; 541; 474; 4095; 589
543; 539; 972; 673; 67; 0; 574; 539; 466; 4095; 589
543; 542; 971; 666; 70; 0; 573; 544; 467; 4095; 589
543; 539; 973; 678; 67; 0; 572; 560; 464; 4095; 593
542; 538; 974; 682; 69; 0; 576; 544; 464; 4095; 587
540; 542; 974; 678; 65; 0; 572; 538; 469; 4095; 581
548; 532; 976; 674; 67; 0; 571; 544; 467; 4095; 580
551; 531; 974; 678; 66; 0; 573; 547; 474; 4095; 576
551; 528; 974; 681; 67; 0; 573; 539; 470; 4095; 567
545; 528; 965; 687; 64; 0; 566; 544; 471; 4095; 573
548; 517; 967; 691; 64; 0; 567; 540; 464; 4095; 567
543; 528; 975; 701; 64; 0; 569; 542; 470; 4095; 567
551; 525; 974; 708; 64; 0; 573; 539; 465; 4095; 567
